"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"170.852046","93.190799","58.229519","41.770897","3.17057030717959"
"171.435936","93.606908","58.389039","41.610817","3.17741830717959"
"172.021463","94.021375","58.552646","41.446764","3.18440030717959"
"172.608673","94.434166","58.721027","41.279065","3.19151930717959"
"173.197604","94.845234","58.893045","41.106767","3.19877930717959"
"173.788293","95.254533","59.068936","40.929897","3.20618230717959"
"174.380803","95.662032","59.251026","40.749914","3.21373430717959"
"174.975157","96.067671","59.435378","40.563967","3.22143730717959"
"175.571403","96.471409","59.624626","40.373746","3.22929430717959"
"176.169608","96.873212","59.820517","40.180289","3.23731130717959"
"176.769801","97.273021","60.019277","39.980931","3.24548930717959"
"177.372030","97.670790","60.222895","39.776914","3.25383530717959"
"177.976345","98.066472","60.431454","39.568196","3.26235030717959"
"178.582794","98.460019","60.644945","39.354687","3.27104030717959"
"179.191428","98.851382","60.863352","39.136308","3.27990930717959"
"179.802294","99.240512","61.086650","38.912993","3.28895930717959"
"180.415442","99.627359","61.314800","38.684688","3.29819630717959"
"181.030920","100.011872","61.547755","38.451355","3.30762330717959"
"181.648776","100.394003","61.785617","38.213076","3.31724430717959"
"182.269075","100.773711","62.029929","37.970831","3.32706530717959"
"182.891847","101.150937","62.277215","37.722554","3.33708730717959"
"183.517137","101.525630","62.528957","37.469278","3.34731530717959"
"184.145017","101.897758","62.787970","37.212805","3.35775430717959"
"184.775504","102.267258","63.048787","36.950054","3.36840730717959"
"185.408665","102.634098","63.316080","36.684004","3.37927730717959"
"186.044524","102.998224","63.585879","36.412595","3.39036830717959"
"186.683145","103.359608","63.862101","36.138384","3.40168430717959"
"187.324545","103.718198","64.139962","35.859003","3.41322830717959"
"187.968768","104.073963","64.422306","35.576478","3.42500130717959"
"188.615858","104.426875","64.708988","35.291173","3.43700930717959"
"189.265831","104.776896","64.997375","35.002171","3.44925230717959"
"189.918717","105.124003","65.288571","34.710676","3.46173330717959"
"190.574538","105.468174","65.582085","34.417076","3.47445330717959"
"191.233312","105.809392","65.877384","34.121808","3.48741530717959"
"191.895051","106.147646","66.173896","33.825365","3.50061830717959"
"192.559761","106.482929","66.471002","33.528291","3.51406430717959"
"193.227441","106.815240","66.768044","33.231187","3.52775330717959"
"193.898084","107.144588","67.064320","32.934709","3.54168430717959"
"194.571675","107.470983","67.359085","32.639568","3.55585530717959"
"195.248197","107.794452","67.652217","32.346843","3.57026530717959"
"195.927622","108.115023","67.942453","32.057130","3.58491330717959"
"196.609901","108.432731","68.227936","31.770830","3.59979330717959"
"197.294994","108.747627","68.509278","31.489564","3.61490330717959"
"197.982846","109.059768","68.785213","31.214118","3.63023930717959"
"198.673381","109.369217","69.053452","30.944881","3.64579330717959"
"199.366536","109.676057","69.315505","30.683989","3.66156230717959"
"200.062209","109.980368","69.567328","30.431127","3.67753630717959"
"200.760315","110.282254","69.810616","30.188546","3.69370830717959"
"201.460739","110.581818","70.042374","29.956440","3.71007030717959"
"202.163361","110.879179","70.262255","29.736159","3.72661130717959"
"202.868062","111.174470","70.470095","29.529093","3.74332230717959"
"203.574694","111.467826","70.663185","29.335528","3.76019130717959"
"204.283110","111.759394","70.841573","29.156862","3.77720530717959"
"204.993157","112.049336","71.004723","28.994170","3.79435330717959"
"205.704666","112.337815","71.150866","28.847944","3.81161930717959"
"206.417461","112.625007","71.279534","28.719112","3.82899130717959"
"207.131363","112.911091","71.390129","28.608436","3.84645330717959"
"207.846183","113.196256","71.482031","28.516543","3.86399030717959"
"208.561730","113.480696","71.554766","28.443979","3.88158730717959"
"209.277807","113.764607","71.607613","28.391050","3.89922630717959"
"209.994211","114.048188","71.640473","28.358148","3.91689330717959"
"210.710743","114.331643","71.653149","28.345467","3.93457030717959"
"211.427198","114.615174","71.645565","28.353082","3.95224030717959"
"212.143376","114.898983","71.617755","28.380943","3.96988830717959"
"212.859074","115.183271","71.569749","28.428831","3.98749730717959"
"213.574094","115.468237","71.502034","28.496548","4.00505130717959"
"214.288243","115.754074","71.414955","28.583678","4.02253330717959"
"215.001334","116.040971","71.309021","28.689725","4.03992930717959"
"215.713182","116.329112","71.184848","28.814093","4.05722330717959"
"216.423608","116.618670","71.042577","28.955863","4.07440230717959"
"217.132447","116.909817","70.883947","29.114653","4.09145130717959"
"217.839542","117.202712","70.709443","29.289471","4.10835730717959"
"218.544738","117.497504","70.519626","29.479265","4.12510830717959"
"219.247892","117.794335","70.315405","29.683054","4.14169330717959"
"219.948880","118.093338","70.098821","29.900286","4.15810130717959"
"220.647574","118.394631","69.869392","30.129296","4.17432130717959"
"221.343867","118.698326","69.629286","30.369525","4.19034630717959"
"222.037660","119.004524","69.379268","30.619810","4.20616630717959"
"222.728858","119.313313","69.119866","30.878874","4.22177530717959"
"223.417388","119.624773","68.852943","31.146056","4.23716630717959"
"224.103179","119.938975","68.579102","31.420162","4.25233330717959"
"224.786165","120.255974","68.298638","31.699884","4.26727130717959"
"225.466308","120.575825","68.014297","31.985099","4.28197730717959"
"226.143561","120.898566","67.725329","32.274119","4.29644730717959"
"226.817887","121.224226","67.432514","32.566011","4.31067930717959"
"227.489269","121.552833","67.138248","32.860700","4.32466930717959"
"228.157692","121.884402","66.842280","33.156913","4.33841930717959"
"228.823146","122.218941","66.545363","33.453924","4.35192630717959"
"229.485628","122.556452","66.248210","33.751064","4.36519030717959"
"230.145143","122.896929","65.951490","34.047719","4.37821230717959"
"230.801701","123.240363","65.655832","34.343329","4.39099230717959"
"231.455319","123.586736","65.361821","34.637391","4.40353330717959"
"232.106019","123.936031","65.069998","34.929451","4.41583630717959"
"232.753828","124.288222","64.780865","35.219111","4.42790230717959"
"233.398766","124.643277","64.493857","35.505450","4.43973430717959"
"234.040868","125.001162","64.210140","35.788556","4.45133430717959"
"234.680180","125.361850","63.931238","36.068807","4.46270730717959"
"235.316727","125.725294","63.654733","36.344424","4.47385430717959"
"235.950558","126.091458","63.383018","36.616383","4.48477930717959"
